name,facet_label,url
Palm Beach,Homes with 108.0 ft x 0.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-108.0-ft-x-0.0-ft-Lot-dimensions/
Palm Beach,Homes with 0.1581 Acre Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-0.1581-Acre-Lot-dimensions/
Palm Beach,Homes with .17 ACRES Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-.17-ACRES-Lot-dimensions/
Palm Beach,Homes with 71.0 ft x 106.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-71.0-ft-x-106.0-ft-Lot-dimensions/
Palm Beach,Homes with 1040' x 460' Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-1040'-x-460'-Lot-dimensions/
Palm Beach,Homes with 150 x 100 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-150-x-100-Lot-dimensions/
Palm Beach,Homes with 50X130 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-50X130-Lot-dimensions/
Palm Beach,Homes with 75x107 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-75x107-Lot-dimensions/
Palm Beach,Homes with 174'x150'x113'x150' Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-174'x150'x113'x150'-Lot-dimensions/
Palm Beach,Homes with 1.4 acres Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-1.4-acres-Lot-dimensions/
Palm Beach,Homes with 50.0 ft x 75.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-50.0-ft-x-75.0-ft-Lot-dimensions/
Palm Beach,Homes with 0.0 ft x 81.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-0.0-ft-x-81.0-ft-Lot-dimensions/
Palm Beach,Homes with 90.0 ft x 120.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-90.0-ft-x-120.0-ft-Lot-dimensions/
Palm Beach,Homes with 5275 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-5275-Lot-dimensions/
Palm Beach,"Homes with 10 to <25 Acres,4 to < 5 Lot dimensions","https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-10-to-<25-Acres,4-to-<-5-Lot-dimensions/"
Palm Beach,Homes with 56000 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-56000-Lot-dimensions/
Palm Beach,Homes with < 1,"https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-<-1/4-Acre,Cul-De-Sac,In-Lot-dimensions/"
Palm Beach,Homes with 50.0 ft x 125.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-50.0-ft-x-125.0-ft-Lot-dimensions/
Palm Beach,Homes with 105.0 ft x 121.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-105.0-ft-x-121.0-ft-Lot-dimensions/
Palm Beach,Homes with 0.2025 acres ,"https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-0.2025-acres-/-8,822-Lot-dimensions/"
Palm Beach,Homes with 80.0 ft x 116.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-80.0-ft-x-116.0-ft-Lot-dimensions/
Palm Beach,Homes with 50.0 ft x 320.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-50.0-ft-x-320.0-ft-Lot-dimensions/
Palm Beach,Homes with 1.02 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-1.02-Lot-dimensions/
Palm Beach,Homes with 75.0 ft x 142.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-75.0-ft-x-142.0-ft-Lot-dimensions/
Palm Beach,Homes with 28 x 75 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-28-x-75-Lot-dimensions/
Palm Beach,Homes with 2.6519 Acres Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-2.6519-Acres-Lot-dimensions/
Palm Beach,Homes with 9148 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-9148-Lot-dimensions/
Palm Beach,"Homes with 5 to 10 Acres,Corner Lot Lot dimensions","https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-5-to-10-Acres,Corner-Lot-Lot-dimensions/"
Palm Beach,Homes with 36.0 ft x 113.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-36.0-ft-x-113.0-ft-Lot-dimensions/
Palm Beach,Homes with .23 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-.23-Lot-dimensions/
Palm Beach,Homes with 75'x100' Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-75'x100'-Lot-dimensions/
Palm Beach,Homes with .32 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-.32-Lot-dimensions/
Palm Beach,Homes with 75.0 ft x 123.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-75.0-ft-x-123.0-ft-Lot-dimensions/
Palm Beach,Homes with 0.14 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-0.14-Lot-dimensions/
Palm Beach,Homes with < 1,"https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-<-1/4-Acre,Corner-Lot,Fr-Lot-dimensions/"
Palm Beach,Homes with 0.1768 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-0.1768-Lot-dimensions/
Palm Beach,"Homes with 1 to < 2 Acres,Flood Zon Lot dimensions","https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-1-to-<-2-Acres,Flood-Zon-Lot-dimensions/"
Palm Beach,Homes with 273x189x273x189 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-273x189x273x189-Lot-dimensions/
Palm Beach,Homes with 250x150x110x210 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-250x150x110x210-Lot-dimensions/
Palm Beach,Homes with .21AC LAKEFRONT Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-.21AC-LAKEFRONT-Lot-dimensions/
Palm Beach,Homes with 244.0 ft x 249.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-244.0-ft-x-249.0-ft-Lot-dimensions/
Palm Beach,Homes with 11761 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-11761-Lot-dimensions/
Palm Beach,"Homes with Cul De Sac,Golf Front,In Lot dimensions","https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Cul-De-Sac,Golf-Front,In-Lot-dimensions/"
Palm Beach,Homes with 140 x 85 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-140-x-85-Lot-dimensions/
Palm Beach,Homes with Wood Roof,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Wood-Roof/
Palm Beach,Homes with 110x169x114x145 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-110x169x114x145-Lot-dimensions/
Palm Beach,"Homes with 2 to < 3 Acres,5 to <10 Lot dimensions","https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-2-to-<-3-Acres,5-to-<10-Lot-dimensions/"
Palm Beach,"Homes with 26 to 50 Acres,West of U Lot dimensions","https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-26-to-50-Acres,West-of-U-Lot-dimensions/"
Palm Beach,Homes with 0.0452 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-0.0452-Lot-dimensions/
Palm Beach,Homes with 40.0 ft x 135.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-40.0-ft-x-135.0-ft-Lot-dimensions/
Palm Beach,Homes with 167.31 x 330.48 x 167.29 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-167.31-x-330.48-x-167.29-Lot-dimensions/
Palm Beach,Homes with 102x54 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-102x54-Lot-dimensions/
Palm Beach,Homes with 100x200 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-100x200-Lot-dimensions/
Palm Beach,Homes with 83 X 141 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-83-X-141-Lot-dimensions/
Palm Beach,Homes with   Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with---Lot-dimensions/
Palm Beach,Homes with Parking Hoa fee includes,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Parking-Hoa-fee-includes/
Palm Beach,Homes with Lake View,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Lake-View/
Palm Beach,Homes with 100 X 82.5 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-100-X-82.5-Lot-dimensions/
Palm Beach,Homes with 0.1568 acres Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-0.1568-acres-Lot-dimensions/
Palm Beach,Homes with 63.0 ft x 0.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-63.0-ft-x-0.0-ft-Lot-dimensions/
Palm Beach,Homes with 22070 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-22070-Lot-dimensions/
Palm Beach,Homes with 80 x 105 x 88 x 113 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-80-x-105-x-88-x-113-Lot-dimensions/
Palm Beach,Homes with 65.0 ft x 105.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-65.0-ft-x-105.0-ft-Lot-dimensions/
Palm Beach,Homes with .16 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-.16-Lot-dimensions/
Palm Beach,Homes with 37.5 x 135 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-37.5-x-135-Lot-dimensions/
Palm Beach,Homes with 5662 Sq Ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-5662-Sq-Ft-Lot-dimensions/
Palm Beach,Homes with 67.0 ft x 125.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-67.0-ft-x-125.0-ft-Lot-dimensions/
Palm Beach,Homes with 50 x 135 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-50-x-135-Lot-dimensions/
Palm Beach,Homes with 100.0 ft x 172.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-100.0-ft-x-172.0-ft-Lot-dimensions/
Palm Beach,"Homes with Cul De Sac,Paved Road Lot dimensions","https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Cul-De-Sac,Paved-Road-Lot-dimensions/"
Palm Beach,Homes with 235x133 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-235x133-Lot-dimensions/
Palm Beach,Homes with 140 x 70 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-140-x-70-Lot-dimensions/
Palm Beach,Homes with 183.0 ft x 156.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-183.0-ft-x-156.0-ft-Lot-dimensions/
Palm Beach,Homes with 75.0 ft x 128.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-75.0-ft-x-128.0-ft-Lot-dimensions/
Palm Beach,Homes with 0.052 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-0.052-Lot-dimensions/
Palm Beach,Homes with 8712 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-8712-Lot-dimensions/
Palm Beach,Homes with 17.424 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-17.424-Lot-dimensions/
Palm Beach,Homes with 100x120 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-100x120-Lot-dimensions/
Palm Beach,"Homes with 10 to <25 Acres,5 to <10 Lot dimensions","https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-10-to-<25-Acres,5-to-<10-Lot-dimensions/"
Palm Beach,Homes with 45x126 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-45x126-Lot-dimensions/
Palm Beach,Homes with 165x340 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-165x340-Lot-dimensions/
Palm Beach,Homes with .2066 ACRES Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-.2066-ACRES-Lot-dimensions/
Palm Beach,Homes with 80.0 ft x 126.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-80.0-ft-x-126.0-ft-Lot-dimensions/
Palm Beach,Homes with 0.0285 acres Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-0.0285-acres-Lot-dimensions/
Palm Beach,Homes with 40' x 130' Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-40'-x-130'-Lot-dimensions/
Palm Beach,Homes with 75.0 ft x 124.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-75.0-ft-x-124.0-ft-Lot-dimensions/
Palm Beach,Homes with .19 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-.19-Lot-dimensions/
Palm Beach,Homes with 111.0 ft x 134.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-111.0-ft-x-134.0-ft-Lot-dimensions/
Palm Beach,"Homes with 5,249 Lot dimensions","https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-5,249-Lot-dimensions/"
Palm Beach,Homes with 125 x 80 x 120 x 46 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-125-x-80-x-120-x-46-Lot-dimensions/
Palm Beach,Homes with 80.0 ft x 127.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-80.0-ft-x-127.0-ft-Lot-dimensions/
Palm Beach,Homes with 1,"https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-1/4-to-1/2-Acre,Golf-Fro-Lot-dimensions/"
Palm Beach,Homes with 1,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-1/4-Acre-Lakefront-Lot-Lot-dimensions/
Palm Beach,Homes with .11 acre Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-.11-acre-Lot-dimensions/
Palm Beach,Homes with Common Area Maintenance Hoa fee includes,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Common-Area-Maintenance-Hoa-fee-includes/
Palm Beach,Homes with 50X90 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-50X90-Lot-dimensions/
Palm Beach,Homes with 60 x 141 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-60-x-141-Lot-dimensions/
Palm Beach,"Homes with Corner Lot,Cul De Sac,Pa Lot dimensions","https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Corner-Lot,Cul-De-Sac,Pa-Lot-dimensions/"
Palm Beach,Homes with 75.0 ft x 90.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-75.0-ft-x-90.0-ft-Lot-dimensions/
Palm Beach,"Homes with Front 330',Rrear 341', W Lot dimensions","https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Front-330',Rrear-341',-W-Lot-dimensions/"
Palm Beach,Homes with .16 acre Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-.16-acre-Lot-dimensions/
Palm Beach,Homes with .23 Acres Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-.23-Acres-Lot-dimensions/
Palm Beach,"Homes with Cul De Sac,Zero Lot Lot dimensions","https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Cul-De-Sac,Zero-Lot-Lot-dimensions/"
Palm Beach,"Homes with Cul De Sac,West of US 1 Lot dimensions","https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Cul-De-Sac,West-of-US-1-Lot-dimensions/"
Palm Beach,Homes with 75.0 ft x 80.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-75.0-ft-x-80.0-ft-Lot-dimensions/
Palm Beach,Homes with 80 ft x 130 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-80-ft-x-130-ft-Lot-dimensions/
Palm Beach,Homes with 66 X 160 X 153 X140 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-66-X-160-X-153-X140-Lot-dimensions/
Palm Beach,Homes with 0.1263 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-0.1263-Lot-dimensions/
Palm Beach,Homes with 117.0 ft x 99.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-117.0-ft-x-99.0-ft-Lot-dimensions/
Palm Beach,Homes with 100 x 225 x 100 x 202 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-100-x-225-x-100-x-202-Lot-dimensions/
Palm Beach,Homes with 1,"https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-1/4-to-1/2-Acre,2-to-<-3-Lot-dimensions/"
Palm Beach,Homes with 145' x 50' Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-145'-x-50'-Lot-dimensions/
Palm Beach,Homes with 76 x 128 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-76-x-128-Lot-dimensions/
Palm Beach,Homes with 225x300 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-225x300-Lot-dimensions/
Palm Beach,Homes with 156 x 395 x 127 x 301 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-156-x-395-x-127-x-301-Lot-dimensions/
Palm Beach,Homes with 150.0 ft x 124.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-150.0-ft-x-124.0-ft-Lot-dimensions/
Palm Beach,"Homes with Golf Front,Paved Road,Si Lot dimensions","https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Golf-Front,Paved-Road,Si-Lot-dimensions/"
Palm Beach,"Homes with Irregular Lot,Paved Road Lot dimensions","https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-Irregular-Lot,Paved-Road-Lot-dimensions/"
Palm Beach,Homes with 0.2384 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-0.2384-Lot-dimensions/
Palm Beach,Homes with 53.0 ft x 113.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-53.0-ft-x-113.0-ft-Lot-dimensions/
Palm Beach,Homes with 50.0 ft x 105.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-50.0-ft-x-105.0-ft-Lot-dimensions/
Palm Beach,Homes with ~89'x33' Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-~89'x33'-Lot-dimensions/
Palm Beach,Homes with 50.0 ft x 135.0 ft Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-50.0-ft-x-135.0-ft-Lot-dimensions/
Palm Beach,Homes with 1,"https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-1/4-to-1/2-Acre,Cul-De-S-Lot-dimensions/"
Palm Beach,Homes with 1.47 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-1.47-Lot-dimensions/
Palm Beach,Homes with 0.150 Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-0.150-Lot-dimensions/
Palm Beach,Homes with 0.19 ACRES Lot dimensions,https://www.paradiserealtyfla.com/listings/county/Palm-Beach/Homes-with-0.19-ACRES-Lot-dimensions/
